comfort_error_mean,comfort_violation_rate,conflict_penalty_mean,context_counts_json,dominant_climate_context_id,energy_kwh_normalized,first_timestamp,last_timestamp,learning_elapsed_sec,mpc_cost_mean,oscillation_penalty_mean,period,prediction_error_mean,reward_mean,rl_q_delta_mean,rl_td_error_mean,steps,switching_penalty_mean,uncertainty_radius_mean
0.001243629385964912,0.0,0.0008680555555555555,"{""C04"": 288}",C04,478.18218208333394,2017-12-14 00:00:00,2017-12-14 23:55:00,262198.3066532612,inf,0.015842013888888888,2017-12-14,0.0,0.7383260972326776,0.0013886513435638357,0.017358141794547977,288,0.029114583333333333,0.05000000000000024
0.0009379477339181287,0.0,0.0234375,"{""C04"": 288}",C04,290.785979583334,2017-12-15 00:00:00,2017-12-15 23:55:00,262775.1242041588,2107254426.1619873,0.019748263888888888,2017-12-15,0.0,0.6785194335551646,0.00048051470060296163,0.006006433757537028,288,0.03910590277777778,0.05000000000000024
0.0011875383771929827,0.0,0.1328125,"{""C04"": 288}",C04,318.62519875000066,2017-12-16 00:00:00,2017-12-16 23:55:00,263332.4215130806,3.1453832068439476e+16,0.047526041666666664,2017-12-16,0.0,0.6124836321676252,0.00010714838045770955,0.0013393547557213415,288,0.22096354166666668,0.05000000000000024
0.0014277905701754383,0.0,0.010850694444444444,"{""C04"": 288}",C04,344.4814479166673,2017-12-17 00:00:00,2017-12-17 23:55:00,263863.8472223282,2.982720678220838e+23,0.038628472222222224,2017-12-17,0.0,0.6975842382093677,0.00042300531124800334,0.005287566390600056,288,0.07296006944444446,0.05000000000000024
0.0014196134868421054,0.0,0.011935763888888888,"{""C04"": 288}",C04,349.72014625000065,2017-12-18 00:00:00,2017-12-18 23:55:00,264359.647598505,1.5106961520525883e+30,0.036458333333333336,2017-12-18,0.0,0.6942491209897976,0.00036232248102555987,0.004529031012819518,288,0.07968750000000001,0.05000000000000024
0.0019354751461988303,0.0,0.007595486111111111,"{""C04"": 288}",C04,312.76598000000064,2017-12-19 00:00:00,2017-12-19 23:55:00,264854.48491716385,1.866956195277322e+37,0.023220486111111112,2017-12-19,0.0,0.6975338411104643,0.0003319203298574964,0.004149004123218691,288,0.050173611111111106,0.05000000000000024
0.0025639729532163746,0.0,0.008463541666666666,"{""C08"": 288}",C08,386.067280833334,2017-12-20 00:00:00,2017-12-20 23:55:00,265351.57056713104,8.748511404459383e+38,0.046875,2017-12-20,0.0,0.795105228955061,0.0007453482337906105,0.009316852922382622,288,0.10052083333333334,0.05000000000000024
0.002287426900584794,0.0,0.0026041666666666665,"{""C03"": 288}",C03,358.1336366666673,2017-12-21 00:00:00,2017-12-21 23:55:00,265925.14466428757,7.261266003079157e+65,0.05642361111111111,2017-12-21,0.0,0.8008910724278436,0.0008554339612919146,0.010692924516148922,288,0.10269097222222223,0.05000000000000024
0.0027384356725146226,0.0,0.0026041666666666665,"{""C11"": 288}",C11,355.957073333334,2017-12-22 00:00:00,2017-12-22 23:55:00,266550.94698786736,3.19582937066076e+94,0.040364583333333336,2017-12-22,0.0,0.8019823408539912,0.00017560535881441168,0.0021950669851801257,288,0.08315972222222223,0.05000000000000024
0.00278330409356725,0.0,0.001736111111111111,"{""C03"": 288}",C03,297.3331666666673,2017-12-23 00:00:00,2017-12-23 23:55:00,267061.42087197304,1.091508138658421e+123,0.006510416666666667,2017-12-23,0.0,0.8072476680597386,0.00017140992403510562,0.0021426240504388394,288,0.010243055555555556,0.05000000000000024
0.0031692671783625733,0.0,0.007161458333333333,"{""C06"": 288}",C06,340.52572041666684,2017-12-24 00:00:00,2017-12-24 23:55:00,267557.3587856293,2.5792812731382344e+130,0.047526041666666664,2017-12-24,0.0,0.8135790340522645,0.0009934637888912362,0.012418297361140427,288,0.07317708333333334,0.05000000000000024
0.0023080354532163745,0.0,0.007161458333333333,"{""C11"": 288}",C11,359.3476987500005,2017-12-25 00:00:00,2017-12-25 23:55:00,268069.0116405487,1.1448110237385597e+158,0.043402777777777776,2017-12-25,0.0,0.799898108028552,0.000519245372631742,0.006490567157896777,288,0.0857638888888889,0.05000000000000024
0.0017247560307017554,0.0,0.012369791666666666,"{""C00"": 288}",C00,322.609365833334,2017-12-26 00:00:00,2017-12-26 23:55:00,268546.75094127655,1.659106541442739e+160,0.024305555555555556,2017-12-26,0.0,0.7996268122815212,0.0005492377574132884,0.006865471967666102,288,0.05190972222222222,0.05000000000000024
0.0012561065423976597,0.0,0.001736111111111111,"{""C07"": 288}",C07,328.468583333334,2017-12-27 00:00:00,2017-12-27 23:55:00,269024.68335032463,7.008432734329585e+186,0.03211805555555555,2017-12-27,0.0,0.8046570491712051,0.00045116879624001777,0.0056396099530002086,288,0.07382812500000001,0.05000000000000024
0.0015066739766081865,0.0,0.006727430555555556,"{""C00"": 288}",C00,369.5553025000006,2017-12-28 00:00:00,2017-12-28 23:55:00,269535.49574160576,2.2785479565399295e+189,0.04578993055555555,2017-12-28,0.0,0.7966643742947161,0.00036205775219735203,0.0045257219024669275,288,0.09422743055555556,0.05000000000000024
0.0019887070540935674,0.0,0.003689236111111111,"{""C00"": 288}",C00,328.58998958333393,2017-12-29 00:00:00,2017-12-29 23:55:00,270029.0743935108,1.2627402625623924e+190,0.01953125,2017-12-29,0.0,0.801769710611054,0.0002251493003972848,0.002814366254966077,288,0.03498263888888889,0.05000000000000024
0.0023783552631578947,0.0,0.009548611111111112,"{""C00"": 288}",C00,322.48795833333395,2017-12-30 00:00:00,2017-12-30 23:55:00,270568.85725164413,6.149436287103817e+190,0.026692708333333332,2017-12-30,0.0,0.797148530213435,0.0002308555930774193,0.002885694913467751,288,0.05776909722222223,0.05000000000000024
0.002349313779239767,0.0,0.003689236111111111,"{""C00"": 288}",C00,329.35889625000056,2017-12-31 00:00:00,2017-12-31 23:55:00,271092.02900648117,2.5989923738404664e+191,0.025173611111111112,2017-12-31,0.0,0.8030482824948372,0.00015197116483913647,0.001899639560489191,288,0.03910590277777778,0.05000000000000024
0.0024160489766081854,0.0,0.006293402777777778,"{""C07"": 288}",C07,337.0304587500006,2018-01-01 00:00:00,2018-01-01 23:55:00,271660.98902225494,2.7788681253977075e+218,0.03819444444444445,2018-01-01,0.0,0.7985466930664157,0.0006768856596904015,0.008461070746130013,288,0.06319444444444446,0.05000000000000024
0.0016582593201754383,0.0,0.004557291666666667,"{""C11"": 288}",C11,306.62348000000065,2018-01-02 00:00:00,2018-01-02 23:55:00,272178.87624669075,3.4059148558083017e+246,0.017361111111111112,2018-01-02,0.0,0.804675856018939,0.0004708439287944034,0.00588554910993004,288,0.026085069444444442,0.05000000000000024
0.0010712618786549706,0.0,0.001736111111111111,"{""C07"": 288}",C07,276.36488500000064,2018-01-03 00:00:00,2018-01-03 23:55:00,272667.0373220444,5.273481130834722e+274,0.00021701388888888888,2018-01-03,0.0,0.8103612889925312,6.954402644388739e-05,0.0008693003305486123,288,0.0019965277777777776,0.05000000000000024
0.0014514720394736842,0.0,0.0,"{""C11"": 288}",C11,275.9958020833339,2018-01-04 00:00:00,2018-01-04 23:55:00,273154.57232427597,inf,0.023220486111111112,2018-01-04,0.0,0.81416817444256,0.0008259096631544573,0.010323870789430704,288,0.04887152777777778,0.05000000000000024
4.226425438596491e-05,0.0,0.0026041666666666665,"{""C00"": 288}",C00,88.1996966666666,2018-01-05 00:00:00,2018-01-05 23:55:00,273640.2297928333,inf,0.0008680555555555555,2018-01-05,0.0,0.9918127026696442,0.007445300255945739,0.09306625319932173,288,0.009340277777777775,0.05000000000000024
0.0010249570540935668,0.0,0.003472222222222222,"{""C11"": 288}",C11,304.1368516666673,2018-01-06 00:00:00,2018-01-06 23:55:00,274136.9488990307,inf,0.013359375,2018-01-06,0.0,0.8159651337519929,0.0004869953835548057,0.006087442294435048,288,0.0321875,0.05000000000000024
0.0009932684576023395,0.0,0.09895833333333333,"{""C00"": 288}",C00,336.909053333334,2018-01-07 00:00:00,2018-01-07 23:55:00,274630.27962994576,4.2907441761340016e+26,0.07161458333333333,2018-01-07,0.0,0.7321406638988399,0.0006387876098641601,0.007984845123302001,288,0.25416666666666665,0.05000000000000024
0.0008567333698830411,0.0,0.248046875,"{""C00"": 288}",C00,308.12556708333403,2018-01-08 00:00:00,2018-01-08 23:55:00,275123.01574349403,1.551789988654383e+27,0.0837673611111111,2018-01-08,0.0,0.6117025355265094,0.00015305546883838568,0.0019131933604797963,288,0.43927951388888886,0.05000000000000024
0.000960966739766081,0.0,0.15690104166666666,"{""C00"": 288}",C00,302.58535333333396,2018-01-09 00:00:00,2018-01-09 23:55:00,275615.8814063072,8.188457966076972e+27,0.047526041666666664,2018-01-09,0.0,0.6970040540927995,0.00033058615650885276,0.004132326956360639,288,0.2804253472222222,0.05000000000000024
0.0010891246345029236,0.0,0.009982638888888888,"{""C00"": 288}",C00,338.473843333334,2018-01-10 00:00:00,2018-01-10 23:55:00,276107.82836794853,3.719622793450658e+28,0.027560763888888888,2018-01-10,0.0,0.7932014828407019,0.00014722452923681838,0.0018403066154602426,288,0.059505208333333344,0.05000000000000024
0.0013544362207602335,0.0,0.004557291666666667,"{""C00"": 288}",C00,353.0163450000006,2018-01-11 00:00:00,2018-01-11 23:55:00,276588.483689785,2.188348551326749e+29,0.029296875,2018-01-11,0.0,0.8030915131040768,0.000564220278218212,0.007052753477727654,288,0.05581597222222222,0.05000000000000024
0.0018248757309941507,0.0,0.009548611111111112,"{""C00"": 288}",C00,327.13311500000066,2018-01-12 00:00:00,2018-01-12 23:55:00,277106.687844038,1.1657480450654618e+30,0.03537326388888889,2018-01-12,0.0,0.799346337437047,0.00034835441573075325,0.004354430196634425,288,0.07252604166666668,0.05000000000000024
0.0018206633771929823,0.0,0.009548611111111112,"{""C00"": 288}",C00,359.6849366666673,2018-01-13 00:00:00,2018-01-13 23:55:00,277595.48446059227,4.776977224718201e+30,0.04079861111111111,2018-01-13,0.0,0.7959086299141401,0.0004310600595566526,0.005388250744458149,288,0.0896701388888889,0.05000000000000024
0.0017448857821637427,0.0,0.003689236111111111,"{""C07"": 288}",C07,322.5149391666673,2018-01-14 00:00:00,2018-01-14 23:55:00,278085.7659919262,4.4386873061718635e+57,0.026258680555555556,2018-01-14,0.0,0.803115862282433,0.00054642143076544,0.0068302678845680075,288,0.041493055555555554,0.05000000000000024
0.00113859831871345,0.0,0.024088541666666668,"{""C07"": 288}",C07,303.340770833334,2018-01-15 00:00:00,2018-01-15 23:55:00,278573.53888607025,1.715505068703032e+84,0.006727430555555556,2018-01-15,0.0,0.7732195922075523,0.0003643944873571409,0.004554931091964292,288,0.021527777777777774,0.05000000000000024
0.0006433817616959059,0.0,0.1423611111111111,"{""C00"": 288}",C00,297.49504250000064,2018-01-16 00:00:00,2018-01-16 23:55:00,279060.65463900566,8.106522180393393e+87,0.04123263888888889,2018-01-16,0.0,0.6930553266265956,6.054026953913774e-05,0.0007567533692392508,288,0.24830729166666662,0.05000000000000024
0.000752910270467836,0.0,0.006510416666666667,"{""C00"": 288}",C00,301.35780166666734,2018-01-17 00:00:00,2018-01-17 23:55:00,279548.2803287506,3.959822709851929e+88,0.020399305555555556,2018-01-17,0.0,0.8074127445714634,0.00033443116255810554,0.004180389531976313,288,0.05190972222222222,0.05000000000000024
0.0010671482090643277,0.0,0.0032552083333333335,"{""C07"": 288}",C07,303.34077000000065,2018-01-18 00:00:00,2018-01-18 23:55:00,280086.07548332214,3.310512324701201e+115,0.005859375,2018-01-18,0.0,0.8079936453703698,8.032376642352366e-05,0.001004047080294017,288,0.008940972222222223,0.05000000000000024
0.0016749762426900583,0.0,0.050130208333333336,"{""C07"": 288}",C07,380.99046000000055,2018-01-19 00:00:00,2018-01-19 23:55:00,280562.92450642586,2.772853673040107e+144,0.059895833333333336,2018-01-19,0.0,0.759857338728943,0.0006615627704283158,0.008269534630353927,288,0.14370659722222223,0.05000000000000024
0.0007924022295321639,0.0,0.042534722222222224,"{""C11"": 288}",C11,318.3688962500006,2018-01-20 00:00:00,2018-01-20 23:55:00,281047.0307853222,1.4930302143583107e+171,0.025607638888888888,2018-01-20,0.0,0.7600781719924075,0.0006645242680805047,0.008306553351006305,288,0.06558159722222222,0.05000000000000024
0.0010093439327485373,0.0,0.12000868055555555,"{""C04"": 288}",C04,318.611708333334,2018-01-21 00:00:00,2018-01-21 23:55:00,281535.3074412346,4.9379131321785057e+179,0.046875,2018-01-21,0.0,0.6231677422357262,0.00026905399175512084,0.003363174896938988,288,0.22573784722222218,0.05000000000000024
0.0013780107821637427,0.0,0.0013020833333333333,"{""C11"": 288}",C11,317.492073333334,2018-01-22 00:00:00,2018-01-22 23:55:00,282018.7471797466,6.837204938959806e+207,0.024956597222222224,2018-01-22,0.0,0.805026547722383,0.0002722240203015983,0.0034028002537699483,288,0.052343749999999994,0.05000000000000024
0.0018206642909356725,0.0,0.005208333333333333,"{""C00"": 288}",C00,302.9765516666673,2018-01-23 00:00:00,2018-01-23 23:55:00,282501.8309082985,3.29359046916844e+210,0.013454861111111112,2018-01-23,0.0,0.8056184392663809,0.0001414305921007506,0.0017678824012593898,288,0.03216145833333333,0.05000000000000024
0.001732616959064327,0.0,0.005859375,"{""C00"": 288}",C00,339.43160416666734,2018-01-24 00:00:00,2018-01-24 23:55:00,282976.5850739479,1.2080210936563422e+211,0.023003472222222224,2018-01-24,0.0,0.8019494001433176,0.0001684151286132991,0.002105189107666183,288,0.03802083333333333,0.05000000000000024
0.0017422359283625734,0.0,0.009331597222222222,"{""C07"": 288}",C07,397.0572816666672,2018-01-25 00:00:00,2018-01-25 23:55:00,283453.70019745827,1.0987198160099166e+238,0.060546875,2018-01-25,0.0,0.79411726329583,0.0004403048629345662,0.005503810786682041,288,0.10855034722222223,0.05000000000000024
0.001625416666666667,0.0,0.006510416666666667,"{""C11"": 288}",C11,337.529573333334,2018-01-26 00:00:00,2018-01-26 23:55:00,283931.14953899384,1.679795113716309e+266,0.03689236111111111,2018-01-26,0.0,0.7976164449784313,0.000488237231047953,0.00610296538809936,288,0.06536458333333334,0.05000000000000024
0.0002913167032163743,0.0,0.2552083333333333,"{""C03"": 288}",C03,290.99306708333376,2018-01-27 00:00:00,2018-01-27 23:55:00,284415.4441421032,2.0270696039264902e+294,0.07725694444444445,2018-01-27,0.0,0.6359746074364737,0.001893947803694408,0.023674347546180072,288,0.48984374999999997,0.05000000000000024
0.0002383388157894737,0.0,0.3209635416666667,"{""C03"": 288}",C03,1250.4637183333314,2018-01-28 00:00:00,2018-01-28 23:55:00,284928.9079248905,inf,0.1976996527777778,2018-01-28,0.0,0.6267855443473166,0.011792986484582876,0.14741233105728596,288,0.6342361111111111,0.05000000000000024
0.00025289016812865496,0.0,0.4286024305555556,"{""C04"": 288}",C04,2866.337496666669,2018-01-29 00:00:00,2018-01-29 23:55:00,285442.46467137337,7.476750994982684e+21,0.2065972222222222,2018-01-29,0.0,0.4392282653048714,0.00836542260352049,0.10456778254400605,288,0.5399739583333333,0.05000000000000024
0.00020237024853801165,0.0,0.5167100694444444,"{""C04"": 288}",C04,2402.4621216666756,2018-01-30 00:00:00,2018-01-30 23:55:00,285982.9356389046,5.422658184020548e+28,0.19639756944444445,2018-01-30,0.0,0.3587219986225725,0.00288946050484643,0.03611825631058037,288,0.6526041666666667,0.05000000000000024
0.0003062088815789474,0.0,0.2172309027777778,"{""C04"": 288}",C04,711.2161749999925,2018-01-31 00:00:00,2018-01-31 23:55:00,286532.23937773705,1.2150010572366487e+35,0.123046875,2018-01-31,0.0,0.6066293178904565,0.0010742458329082174,0.01342807291135273,288,0.4579427083333333,0.05000000000000024
0.00043353709795321645,0.0,0.19813368055555555,"{""C04"": 288}",C04,382.5399591666661,2018-02-01 00:00:00,2018-02-01 23:55:00,287018.5426182747,4.0971355195465214e+41,0.08897569444444445,2018-02-01,0.0,0.600975608605941,0.0011251883688301633,0.014064854610377035,288,0.3800347222222222,0.05000000000000024
0.00039918585526315753,0.0,0.4010416666666667,"{""C04"": 288}",C04,477.3341800000004,2018-02-02 00:00:00,2018-02-02 23:55:00,287502.4744942188,8.320497938658957e+48,0.12022569444444445,2018-02-02,0.0,0.4579625865330462,0.000527278101438393,0.006590976267979944,288,0.7513454861111111,0.05000000000000024
0.0004987189327485381,0.0,0.4262152777777778,"{""C04"": 288}",C04,347.1578708333341,2018-02-03 00:00:00,2018-02-03 23:55:00,287985.7024524212,2.2217280798074068e+55,0.1558159722222222,2018-02-03,0.0,0.46238672247378815,0.0003453194107670817,0.004316492634588517,288,0.8652777777777777,0.05000000000000024
0.0006492945906432745,0.0,0.18229166666666666,"{""C04"": 288}",C04,324.4891591666674,2018-02-04 00:00:00,2018-02-04 23:55:00,288471.5153105259,1.7549272113320812e+62,0.07552083333333333,2018-02-04,0.0,0.5986600269273086,0.0004733516225381911,0.005916895281727375,288,0.39392361111111107,0.05000000000000024
0.0011984713084795318,0.0,0.0010850694444444445,"{""C04"": 288}",C04,312.752489583334,2018-02-05 00:00:00,2018-02-05 23:55:00,288957.1489171982,3.599851982633043e+69,0.023871527777777776,2018-02-05,0.0,0.7024059737352848,0.00024148765455359614,0.0030185956819199383,288,0.050390624999999994,0.05000000000000024
0.001992722039473685,0.0,0.005208333333333333,"{""C04"": 288}",C04,338.89202083333396,2018-02-06 00:00:00,2018-02-06 23:55:00,289443.2387435436,3.5592737379915947e+76,0.03428819444444445,2018-02-06,0.0,0.6983277425305766,0.0002764333804592403,0.0034554172557404676,288,0.06514756944444444,0.05000000000000024
0.0015034365862573098,0.0,0.006076388888888889,"{""C04"": 288}",C04,370.9312395833339,2018-02-07 00:00:00,2018-02-07 23:55:00,289936.16626286507,2.0471308193036375e+82,0.045355902777777776,2018-02-07,0.0,0.6965418373332279,0.0003348155389309329,0.004185194236636679,288,0.08467881944444446,0.05000000000000024
0.0007510352704678365,0.0,0.2660590277777778,"{""C04"": 288}",C04,316.1296270833339,2018-02-08 00:00:00,2018-02-08 23:55:00,290557.4051530361,9.16363139093583e+88,0.078125,2018-02-08,0.0,0.5382714444389728,0.0001784699980255987,0.0022308749753199974,288,0.49006076388888886,0.05000000000000024
0.001032574013157895,0.0,0.1037326388888889,"{""C04"": 288}",C04,316.59776000000073,2018-02-09 00:00:00,2018-02-09 23:55:00,291062.0161225796,2.360638069597096e+96,0.059244791666666664,2018-02-09,0.0,0.6480523950066525,0.00031964607317247186,0.003995575914655916,288,0.25394965277777776,0.05000000000000024
0.00115156980994152,0.0,0.04123263888888889,"{""C04"": 288}",C04,285.38540666666734,2018-02-10 00:00:00,2018-02-10 23:55:00,291571.22241187096,1.0767649903123783e+102,0.018446180555555556,2018-02-10,0.0,0.6715560079619822,0.0003902720781517041,0.004878400976896327,288,0.06341145833333334,0.05000000000000024
0.0014634968932748537,0.0,0.15538194444444445,"{""C04"": 288}",C04,306.74488583333397,2018-02-11 00:00:00,2018-02-11 23:55:00,292075.99003744125,1.4447434862219786e+110,0.064453125,2018-02-11,0.0,0.6154270543619187,0.0002955157902177718,0.003693947377722142,288,0.35941840277777776,0.05000000000000024
0.0019634576023391816,0.0,0.005859375,"{""C03"": 288}",C03,338.595249583334,2018-02-12 00:00:00,2018-02-12 23:55:00,292562.1420907974,1.4603892668635329e+138,0.023871527777777776,2018-02-12,0.0,0.8025320262322415,0.0005402144943408133,0.006752681179260157,288,0.03975694444444444,0.05000000000000024
0.002179957967836257,0.0,0.0028211805555555555,"{""C03"": 288}",C03,306.974208333334,2018-02-13 00:00:00,2018-02-13 23:55:00,293056.9198973179,5.0551018293605016e+166,0.015625,2018-02-13,0.0,0.8061930615185267,0.0006821153045486732,0.008526441306858425,288,0.021744791666666666,0.05000000000000024
0.0016482986111111125,0.0,0.006076388888888889,"{""C07"": 288}",C07,410.56108333333395,2018-02-14 00:00:00,2018-02-14 23:55:00,293542.4775764942,7.371247115419968e+194,0.0842013888888889,2018-02-14,0.0,0.7921885596517553,0.0008035759119720303,0.010044698899650352,288,0.17343750000000002,0.05000000000000024
0.0016866173245614036,0.0,0.005208333333333333,"{""C11"": 288}",C11,300.8856662500006,2018-02-15 00:00:00,2018-02-15 23:55:00,294089.26699233055,4.555879721774367e+223,0.018229166666666668,2018-02-15,0.0,0.8050812327544719,0.00019663305594371373,0.0024579131992963944,288,0.028038194444444442,0.05000000000000024
0.0017151525950292396,0.0,0.005208333333333333,"{""C03"": 288}",C03,306.75837458333405,2018-02-16 00:00:00,2018-02-16 23:55:00,294588.28609132767,1.6068940719574594e+252,0.024739583333333332,2018-02-16,0.0,0.8040007804569419,0.0005933210896228476,0.0074165136202856,288,0.057986111111111106,0.05000000000000024
0.001694499269005848,0.0,0.0,"{""C03"": 288}",C03,275.50155166666735,2018-02-17 00:00:00,2018-02-17 23:55:00,295135.7537546158,6.0866271927636586e+280,0.006293402777777778,2018-02-17,0.0,0.8123625147056807,0.00017997220957839753,0.002249652619729946,288,0.015017361111111108,0.05000000000000024
0.0017071034356725143,0.0,0.008680555555555556,"{""C03"": 288}",C03,367.4223025000002,2018-02-18 00:00:00,2018-02-18 23:55:00,295739.140638113,inf,0.05164930555555555,2018-02-18,0.0,0.8065654933388414,0.0026210803980679116,0.03276350497584892,288,0.11235243055555556,0.05000000000000024
0.0014678216374269,0.0,0.005642361111111111,"{""C03"": 288}",C03,331.063323333334,2018-02-19 00:00:00,2018-02-19 23:55:00,296317.5616762638,1.6809219368380783e+29,0.027777777777777776,2018-02-19,0.0,0.8028330935899133,0.0011694016361798011,0.014617520452247465,288,0.051041666666666666,0.05000000000000024
0.0015964546783625746,0.0,0.005642361111111111,"{""C00"": 288}",C00,312.1049895833339,2018-02-20 00:00:00,2018-02-20 23:55:00,296903.60781908035,4.3539953039243675e+31,0.020399305555555556,2018-02-20,0.0,0.8030499034037221,0.00031283473798915493,0.003910434224864425,288,0.04279513888888889,0.05000000000000024
0.0018537536549707602,0.0,0.003689236111111111,"{""C11"": 288}",C11,297.13082333333404,2018-02-21 00:00:00,2018-02-21 23:55:00,297439.20670580864,4.91309211836523e+58,0.016276041666666668,2018-02-21,0.0,0.8057544115683913,0.0001741909320173984,0.0021773866502174653,288,0.03324652777777778,0.05000000000000024
0.002038327850877196,0.0,0.0026041666666666665,"{""C03"": 288}",C03,321.74603166666725,2018-02-22 00:00:00,2018-02-22 23:55:00,297957.3278269768,1.7939309697129167e+87,0.02734375,2018-02-22,0.0,0.8049415943888142,0.0007835317291245514,0.009794146614056913,288,0.043229166666666666,0.05000000000000024
0.00207188139619883,0.0,0.007161458333333333,"{""C11"": 288}",C11,318.9624366666673,2018-02-23 00:00:00,2018-02-23 23:55:00,298514.9476149082,6.724236020733478e+115,0.018229166666666668,2018-02-23,0.0,0.8034766038038469,0.00020895290426719646,0.002611911303339951,288,0.03823784722222222,0.05000000000000024
0.0017125484283625713,0.0,0.006076388888888889,"{""C03"": 288}",C03,297.22525000000064,2018-02-24 00:00:00,2018-02-24 23:55:00,299087.0082023144,1.9618165557347236e+144,0.009548611111111112,2018-02-24,0.0,0.8035146211669955,0.00024676441935690707,0.003084555241961358,288,0.027604166666666666,0.05000000000000024
0.0019215926535087716,0.0,0.007595486111111111,"{""C11"": 288}",C11,338.4873329166673,2018-02-25 00:00:00,2018-02-25 23:55:00,299600.06597185135,4.590071837616637e+172,0.03125,2018-02-25,0.0,0.7985358489795846,0.0005391420195857684,0.006739275244822086,288,0.049305555555555554,0.05000000000000024
0.0019537764985380107,0.0,0.004991319444444444,"{""C11"": 288}",C11,327.98295916666723,2018-02-26 00:00:00,2018-02-26 23:55:00,300076.83593440056,2.814109753023982e+201,0.028645833333333332,2018-02-26,0.0,0.8010257988394807,0.0004374173851989456,0.00546771731498683,288,0.05147569444444444,0.05000000000000024
0.0021252119883040936,0.0,0.003689236111111111,"{""C03"": 288}",C03,322.50144791666736,2018-02-27 00:00:00,2018-02-27 23:55:00,300556.68613505363,7.937461524626214e+229,0.024305555555555556,2018-02-27,0.0,0.8043582367874739,0.000273599851636019,0.003419998145450237,288,0.04583333333333333,0.05000000000000024
0.002135316154970761,0.0,0.009982638888888888,"{""C04"": 288}",C04,348.344208333334,2018-02-28 00:00:00,2018-02-28 23:55:00,301092.7937400341,1.4455746322157881e+237,0.042534722222222224,2018-02-28,0.0,0.6942961931090184,0.0005258479161012166,0.006573098951265211,288,0.08858506944444446,0.05000000000000024
0.0022263961988304094,0.0,0.006510416666666667,"{""C04"": 288}",C04,306.11087458333395,2018-03-01 00:00:00,2018-03-01 23:55:00,301698.9918656349,9.261883429184027e+243,0.020399305555555556,2018-03-01,0.0,0.703374495628153,0.0005143559801863691,0.00642944975232962,288,0.04670138888888889,0.05000000000000024
0.0024951206140350866,0.0,0.004774305555555556,"{""C08"": 288}",C08,364.6133758333339,2018-03-02 00:00:00,2018-03-02 23:55:00,302286.0622930527,4.647863590153644e+245,0.042317708333333336,2018-03-02,0.0,0.7989918545533031,0.000587385301364105,0.007342316267051304,288,0.06276041666666667,0.05000000000000024
0.002624412463450291,0.0,0.0028211805555555555,"{""C08"": 288}",C08,311.60587500000065,2018-03-03 00:00:00,2018-03-03 23:55:00,302840.74059295654,2.0485263312206893e+246,0.012803819444444444,2018-03-03,0.0,0.8043736052064157,0.0007724633668555192,0.009655792085694018,288,0.027170138888888886,0.05000000000000024
0.0028738788377192974,0.0,0.0026041666666666665,"{""C08"": 288}",C08,281.81066666666726,2018-03-04 00:00:00,2018-03-04 23:55:00,303338.5894243717,9.390514480060993e+246,0.011284722222222222,2018-03-04,0.0,0.8095135491545694,0.00013936281256111122,0.00174203515701389,288,0.03302951388888889,0.05000000000000024
0.0032586494883040922,0.0,0.004123263888888889,"{""C11"": 288}",C11,289.93358291666704,2018-03-05 00:00:00,2018-03-05 23:55:00,303822.56559181213,9.740370727953055e+273,0.026909722222222224,2018-03-05,0.0,0.8275664353892702,0.00042593296391279427,0.00532416204890997,288,0.04019097222222222,0.05000000000000024
0.0030259502923976602,0.0,0.008463541666666666,"{""C11"": 288}",C11,316.588270833334,2018-03-06 00:00:00,2018-03-06 23:55:00,304304.0689935684,2.8989520833572715e+302,0.022352430555555556,2018-03-06,0.0,0.8017915187723791,0.0006682506626939449,0.008353133283674319,288,0.04409722222222222,0.05000000000000024
0.0028607721125731,0.0,0.007161458333333333,"{""C11"": 288}",C11,298.2413591666673,2018-03-07 00:00:00,2018-03-07 23:55:00,304782.99800515175,inf,0.0234375,2018-03-07,0.0,0.815748082088302,0.003129530703817774,0.039119133797722166,288,0.061111111111111116,0.05000000000000024
0.0033422478070175444,0.0,0.006076388888888889,"{""C06"": 288}",C06,237.0617091666669,2018-03-08 00:00:00,2018-03-08 23:55:00,305253.2718348503,1.1968179655602275e+30,0.016710069444444444,2018-03-08,0.0,0.840623832402957,0.0002997104112880405,0.003746380141100479,288,0.04583333333333333,0.05000000000000024
0.0035293877923976615,0.0,0.002387152777777778,"{""C06"": 288}",C06,180.95780166666776,2018-03-09 00:00:00,2018-03-09 23:55:00,305732.6186077595,5.919653843994968e+36,0.006510416666666667,2018-03-09,0.0,0.8643818739079291,0.0004137285139900429,0.005171606424875479,288,0.018055555555555554,0.05000000000000024
0.002964419773391811,0.0,0.016927083333333332,"{""C07"": 288}",C07,328.10436458333396,2018-03-10 00:00:00,2018-03-10 23:55:00,306208.8398396969,3.8457603198602924e+64,0.024088541666666668,2018-03-10,0.0,0.7916866688568895,0.0004866170829041746,0.006082713536302162,288,0.05169270833333333,0.05000000000000024
0.002776156798245614,0.0,0.004340277777777778,"{""C11"": 288}",C11,293.879833333334,2018-03-11 00:00:00,2018-03-11 23:55:00,306697.311732769,1.19367841232926e+93,0.011284722222222222,2018-03-11,0.0,0.8078593525189183,0.00048775591374614936,0.006096948921826869,288,0.03302951388888889,0.05000000000000024
