bayesian_profile,climate_context_id,climate_context_name,comfort_error,context_penalty,electric_kw,energy_cost,gas_kw,gas_penalty,growth_day,guidance_penalty,heating_group_pct,heating_ventilation_conflict_penalty,indoor_air_speed_m_s,indoor_rh_pct,indoor_temp_c,lct_c,learning_elapsed_sec,light_on,mode,model_uncertainty_radius,mpc_score,oscillation_penalty,outdoor_cloud_okta,outdoor_rain_mm_day,outdoor_rh_pct,outdoor_solar_w_m2,outdoor_temp_c,outdoor_wind_m_s,reward,rl_action_key,rl_prior_cost,rl_q_delta,rl_state_key,rl_td_error,robust_margin_penalty,safety_status,state_estimation_temp_error_c,state_estimation_uncertainty_radius,switch_penalty,timestamp,uct_c,ventilation_group_pct
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002527105263157895,0.0,10.36,10.36,0,0.0,,0.00012772522022160669,0.0,0.0,0.242052,51.1327,15.4603,-14,505580.72464060783,False,TRAIN,0.05,1.0061780190489618e+293,0.0,0,2.88,74.1667,0.0,9.2358,0.1733,0.8265454456221537,V100|H000|L0,-6.613206524990462,8.429600132364712e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00010537000165400379,0.0,OK,0.0,0.05,0.0,2019-04-10 03:25:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025489473684210534,0.0,10.36,10.36,0,0.0,,0.00012994265373961227,0.0,0.0,0.242045,51.3239,15.4686,-14,505582.4798028469,False,TRAIN,0.05,1.0199489215839619e+293,0.0,0,2.88,74,0.0,9.335,0.17,0.8265290090165005,V100|H000|L0,-6.613139088189403,9.070160573942943e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00011337700717484189,0.0,OK,0.0,0.05,0.0,2019-04-10 03:30:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025710526315789483,0.0,10.36,10.36,0,0.0,,0.00013220623268698071,0.0,0.0,0.242039,51.5154,15.477,-14,505584.1125512123,False,TRAIN,0.05,1.033938206555305e+293,0.0,0,2.88,73.8333,0.0,9.4342,0.1667,0.826512361772377,V100|H000|L0,-6.613066526904811,9.676327257901463e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00012095409072443442,0.0,OK,0.0,0.05,0.0,2019-04-10 03:35:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025928947368421065,0.0,10.36,10.36,0,0.0,,0.00013446206232686994,0.0,0.0,0.242032,51.7068,15.4853,-14,505585.8627460003,False,TRAIN,0.05,1.0479355286525453e+293,0.0,0,2.88,73.6667,0.0,9.5333,0.1633,0.8264959002542713,V100|H000|L0,-6.612989116286748,1.021914252574696e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00012773928157217007,0.0,OK,0.0,0.05,0.0,2019-04-10 03:40:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0026150000000000014,0.0,10.36,10.36,0,0.0,,0.00013676450000000014,0.0,0.0,0.242026,51.8987,15.4937,-14,505587.44092321396,False,TRAIN,0.05,1.0621538643013745e+293,0.0,0,2.88,73.5,0.0,9.6325,0.16,0.8264792278006551,V100|H000|L0,-6.612907363146542,1.0735407413031695e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00013419259266267414,0.0,OK,0.0,0.05,0.0,2019-04-10 03:45:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0026368421052631597,0.0,10.36,10.36,0,0.0,,0.00013905872576177304,0.0,0.0,0.24202,52.0908,15.502,-14,505589.1572289467,False,TRAIN,0.05,1.0763807616887665e+293,0.0,0,2.88,73.3333,0.0,9.7317,0.1567,0.8264627413762446,V100|H000|L0,-6.612821479887238,1.1195488772819395e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0001399436096600759,0.0,OK,0.0,0.05,0.0,2019-04-10 03:50:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002658947368421054,0.0,10.36,10.36,0,0.0,,0.00014140002216066498,0.0,0.0,0.242014,52.2831,15.5104,-14,505590.9031019211,False,TRAIN,0.05,1.0908313345492824e+293,0.0,0,2.88,73.1667,0.0,9.8308,0.1533,0.826446043719362,V100|H000|L0,-6.612731915977055,1.1635662221620713e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00014544577776987033,0.0,OK,0.0,0.05,0.0,2019-04-10 03:55:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0026807894736842128,0.0,10.36,10.36,0,0.0,,0.00014373264404432158,0.0,0.0,0.242008,52.4756,15.5187,-14,505592.4802830219,False,TRAIN,0.05,1.1052910034717746e+293,0.0,0,2.88,73,0.0,9.93,0.15,0.8264295323948035,V100|H000|L0,-6.612638830679282,1.202571520853013e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00015032144010673765,0.0,OK,0.0,0.05,0.0,2019-04-10 04:00:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027310526315789496,0.0,10.36,10.36,0,0.0,,0.0001491729695290861,0.0,0.0,0.242082,52.5048,15.5378,-14,505594.18972969055,False,TRAIN,0.05,1.1316446043192527e+293,0.0,0,2.88,71.6667,0.0,10.2167,0.2075,0.8263914894595104,V100|H000|L0,-6.612542624957614,1.410709281535194e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00017633866019139965,0.0,OK,0.0,0.05,0.0,2019-04-10 04:05:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002789736842105264,0.0,10.36,10.36,0,0.0,,0.00015565263296398902,0.0,0.0,0.242204,52.4701,15.5601,-14,505595.7683610916,False,TRAIN,0.05,1.1617409204702574e+293,0.0,0,2.88,70.3333,0.0,10.5033,0.265,0.8263469899544673,V100|H000|L0,-6.612429768215091,1.6538485793526903e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00020673107241908628,0.0,OK,0.0,0.05,0.0,2019-04-10 04:10:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0028510526315789456,0.0,10.36,10.36,0,0.0,,0.00016257002216066462,0.0,0.0,0.242357,52.4021,15.5834,-14,505597.34617853165,False,TRAIN,0.05,1.1932112666764106e+293,0.0,0,2.88,69,0.0,10.79,0.3225,0.8263003995998771,V100|H000|L0,-6.612297460328743,1.8942635297225507e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00023678294121576293,0.0,OK,0.0,0.05,0.0,2019-04-10 04:15:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0029128947368421043,0.0,10.36,10.36,0,0.0,,0.00016969911495844865,0.0,0.0,0.242534,52.3094,15.6069,-14,505599.0063068867,False,TRAIN,0.05,1.2251886457813732e+293,0.0,0,2.88,67.6667,0.0,11.0767,0.38,0.8262533106565113,V100|H000|L0,-6.612145919246365,2.119433994274278e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00026492924928434025,0.0,OK,0.0,0.05,0.0,2019-04-10 04:20:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002974999999999999,0.0,10.36,10.36,0,0.0,,0.0001770124999999999,0.0,0.0,0.242729,52.1939,15.6305,-14,505600.6712036133,False,TRAIN,0.05,1.2575672083079966e+293,0.0,0,2.88,66.3333,0.0,11.3633,0.4375,0.8262059216429816,V100|H000|L0,-6.611976364526823,2.3289913829716014e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00029112392287133915,0.0,OK,0.0,0.05,0.0,2019-04-10 04:25:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0030373684210526306,0.0,10.36,10.36,0,0.0,,0.00018451213850415496,0.0,0.0,0.242938,52.0564,15.6542,-14,505602.35300064087,False,TRAIN,0.05,1.2903507228555815e+293,0.0,0,2.88,65,0.0,11.65,0.495,0.8261582313248647,V100|H000|L0,-6.6117900452161855,2.524194617270492e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00031552432715853396,0.0,OK,0.0,0.05,0.0,2019-04-10 04:30:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0030997368421052615,0.0,10.36,10.36,0,0.0,,0.00019216736980609398,0.0,0.0,0.243159,51.8961,15.6779,-14,505603.93153595924,False,TRAIN,0.05,1.3234306333684344e+293,0.0,0,2.88,63.6667,0.0,11.9367,0.5525,0.8261104403263633,V100|H000|L0,-6.611588109646804,2.7045870358954893e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0003380733794872137,0.0,OK,0.0,0.05,0.0,2019-04-10 04:35:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0031623684210526333,0.0,10.36,10.36,0,0.0,,0.0002000114806094185,0.0,0.0,0.243389,51.7123,15.7017,-14,505605.66440820694,False,TRAIN,0.05,1.3569220010862074e+293,0.0,0,2.88,62.3333,0.0,12.2233,0.61,0.826062346395758,V100|H000|L0,-6.611371742683932,2.8729715178643644e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00035912143973348964,0.0,OK,0.0,0.05,0.0,2019-04-10 04:40:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003225000000000001,0.0,10.36,10.36,0,0.0,,0.0002080125000000001,0.0,0.0,0.243626,51.5046,15.7255,-14,505607.3044323921,False,TRAIN,0.05,1.3907151967153218e+293,0.0,0,2.88,61,0.0,12.51,0.6675,0.8260141510059804,V100|H000|L0,-6.611141904962503,3.0286969146642306e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0003785871143324737,0.0,OK,0.0,0.05,0.0,2019-04-10 04:45:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0032878947368421042,0.0,10.36,10.36,0,0.0,,0.0002162050360110802,0.0,0.0,0.24387,51.2724,15.7494,-14,505609.0199315548,False,TRAIN,0.05,1.4249264501101608e+293,0.0,0,2.88,59.6667,0.0,12.7967,0.725,0.8259656510518264,V100|H000|L0,-6.61089960920933,3.174400794714316e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0003968000993398446,0.0,OK,0.0,0.05,0.0,2019-04-10 04:50:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003351052631578949,0.0,10.36,10.36,0,0.0,,0.00022459107479224402,0.0,0.0,0.244118,51.0145,15.7734,-14,505610.5977883339,False,TRAIN,0.05,1.4595596672627914e+293,0.0,0,2.88,58.3333,0.0,13.0833,0.7825,0.8259168452867499,V100|H000|L0,-6.610645657145753,3.310894851749069e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0004138618564691887,0.0,OK,0.0,0.05,0.0,2019-04-10 04:55:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003416052631578947,0.0,12.124,12.124,0,0.0,,0.00023338831163434898,0.0,0.0,0.244371,50.729,15.7981,-14,505612.3115243912,True,TRAIN,0.05,1.4953099388206357e+293,0.0,0,2.88,57,0.0,13.37,0.84,0.8024848520095036,V100|H000|L1,-6.424507397598094,4.628581522070352e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0005785726902581834,0.0,OK,0.0,0.05,0.1,2019-04-10 05:00:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0034400000000000003,0.0,12.124,12.124,0,0.0,,0.00023667200000000003,0.0,0.0,0.244649,50.6061,15.8072,-14,505613.8891453743,True,TRAIN,0.05,1.5133213910996586e+293,0.0,0,2.88,56.8333,0.0,13.4025,0.905,0.8024673160839922,V100|H000|L1,-6.424137111076329,4.398582404385731e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.000549822800548827,0.0,OK,0.0,0.05,0.0,2019-04-10 05:05:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0034515789473684223,0.0,12.124,12.124,0,0.0,,0.00023826794459833815,0.0,0.0,0.244938,50.535,15.8116,-14,505615.5699248314,True,TRAIN,0.05,1.5260072661024663e+293,0.0,0,2.88,56.6667,0.0,13.435,0.97,0.8024588321520286,V100|H000|L1,-6.423785224483978,4.1145672677433964e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0005143209084685907,0.0,OK,0.0,0.05,0.0,2019-04-10 05:10:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003459473684210528,0.0,12.124,12.124,0,0.0,,0.00023935916343490322,0.0,0.0,0.245233,50.4799,15.8146,-14,505617.30000925064,True,TRAIN,0.05,1.537145164515396e+293,0.0,0,2.88,56.5,0.0,13.4675,1.035,0.8024530457758604,V100|H000|L1,-6.423456059102558,3.831692895672756e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00047896161195937204,0.0,OK,0.0,0.05,0.0,2019-04-10 05:15:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0034663157894736837,0.0,12.124,12.124,0,0.0,,0.00024030690304709131,0.0,0.0,0.245531,50.4295,15.8172,-14,505618.8793852329,True,TRAIN,0.05,1.547886238211758e+293,0.0,0,2.88,56.3333,0.0,13.5,1.1,0.8024480296854671,V100|H000|L1,-6.423149523670904,3.565286187168226e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00044566077339591725,0.0,OK,0.0,0.05,0.0,2019-04-10 05:20:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003472631578947367,0.0,12.124,12.124,0,0.0,,0.00024118340166204966,0.0,0.0,0.245831,50.3803,15.8196,-14,505620.61683154106,True,TRAIN,0.05,1.5584600921226514e+293,0.0,0,2.88,56.1667,0.0,13.5325,1.165,0.8024433984336214,V100|H000|L1,-6.422864300775931,3.317113306955388e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0004146391633699231,0.0,OK,0.0,0.05,0.0,2019-04-10 05:25:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.00347894736842105,0.0,12.124,12.124,0,0.0,,0.00024206149584487505,0.0,0.0,0.246134,50.3312,15.822,-14,505622.2947409153,True,TRAIN,0.05,1.5691009874166982e+293,0.0,0,2.88,56,0.0,13.565,1.23,0.8024387662078344,V100|H000|L1,-6.4225989317113745,3.088802048700767e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00038610025608742937,0.0,OK,0.0,0.05,0.0,2019-04-10 05:30:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0034855263157894754,0.0,12.124,12.124,0,0.0,,0.00024297787396121903,0.0,0.0,0.246438,50.2817,15.8245,-14,505624.0015950203,True,TRAIN,0.05,1.579928615070035e+293,0.0,0,2.88,55.8333,0.0,13.5975,1.295,0.8024339399370185,V100|H000|L1,-6.4223518275474785,2.8803080513339907e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00036003850641630475,0.0,OK,0.0,0.05,0.0,2019-04-10 05:35:00,25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0034918421052631586,0.0,12.124,12.124,0,0.0,,0.00024385922576177296,0.0,0.0,0.246744,50.2319,15.8269,-14,505625.57657027245,True,TRAIN,0.05,1.5907054101420237e+293,0.0,0,2.88,55.6667,0.0,13.63,1.36,0.802429305722875,V100|H000|L1,-6.422121402903372,2.6869571203680387e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00033586964004650444,0.0,OK,0.0,0.05,0.0,2019-04-10 05:40:00,25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003498157894736842,0.0,12.124,12.124,0,0.0,,0.0002447421731301939,0.0,0.0,0.247051,50.1817,15.8293,-14,505627.25476694107,True,TRAIN,0.05,1.601550474949356e+293,0.0,0,2.88,55.5,0.0,13.6625,1.425,0.8024246705348953,V100|H000|L1,-6.421906446333742,2.509082054580336e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0003136352568224865,0.0,OK,0.0,0.05,0.0,2019-04-10 05:45:00,25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003504736842105262,0.0,12.124,12.124,0,0.0,,0.00024566360664819925,0.0,0.0,0.247359,50.131,15.8318,-14,505628.96652293205,True,TRAIN,0.05,1.6125853059130664e+293,0.0,0,2.88,55.3333,0.0,13.695,1.49,0.8024198411785745,V100|H000|L1,-6.421705719769376,2.3469903407846715e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0002933737925975288,0.0,OK,0.0,0.05,0.0,2019-04-10 05:50:00,25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0035110526315789456,0.0,12.124,12.124,0,0.0,,0.00024654981163434875,0.0,0.0,0.247668,50.0799,15.8342,-14,505630.592199564,True,TRAIN,0.05,1.6235687578652638e+293,0.0,0,2.88,55.1667,0.0,13.7275,1.555,0.8024152040024538,V100|H000|L1,-6.421517960542113,2.1963285224857465e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00027454106531032973,0.0,OK,0.0,0.05,0.0,2019-04-10 05:55:00,25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0035176315789473694,0.0,12.124,12.124,0,0.0,,0.0002474746385041553,0.0,0.0,0.247977,50.0284,15.8367,-14,505632.17978453636,True,TRAIN,0.05,1.63474402670641e+293,0.0,0,2.88,55,0.0,13.76,1.62,0.8024103725752281,V100|H000|L1,-6.421342254260314,2.0592736584945648e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00025740920731121,0.0,OK,0.0,0.05,0.0,2019-04-10 06:00:00,25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.004017894736842109,0.00225,1.764,199.584,197.82,0.0,,0.00032286956232687044,75.0,0.0,0.144285,63.2784,16.0268,-14.25,505633.9124891758,True,TRAIN,0.05,1.8765667807849367e+293,0.5,0,2.88,55.25,17.4519,13.7775,1.665,0.20006919335835832,V000|H075|L1,-0.707659768274545,0.008928937785923213,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.1116117223240402,0.0,OK,0.0,0.05,2.8125,2019-04-10 06:05:00,22.75,0.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0036792105263157883,0.0,12.124,12.124,0,0.0,,0.00027073180193905804,0.0,0.0,0.212073,53.59,15.8981,-14,505635.62168836594,True,TRAIN,0.05,1.7269754756985156e+293,2.0625,0,2.88,55.5,34.8955,13.795,1.71,0.8022913812003434,V100|H000|L1,-6.421177512367635,2.8464627648827623e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0003558078456109559,0.0,OK,0.0,0.05,2.8125,2019-04-10 06:10:00,24.25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0035821052631578956,0.0,12.124,12.124,0,0.0,,0.0002566295623268699,0.0,0.0,0.235939,51.4626,15.8612,-14,505637.19753193855,True,TRAIN,0.05,1.6898024551952112e+293,0.5,0,2.88,55.75,52.3225,13.8125,1.755,0.8023629686831472,V100|H000|L1,-6.420949795346444,2.046045881265446e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00025575573515834726,0.0,OK,0.0,0.05,0.0,2019-04-10 06:15:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0035578947368421067,0.0,12.124,12.124,0,0.0,,0.0002531722991689752,0.0,0.0,0.244432,51.1596,15.852,-14,505638.8705561161,True,TRAIN,0.05,1.6867734234653577e+293,0.0,0,2.88,56,69.7246,13.83,1.8,0.8023807812233203,V100|H000|L1,-6.420786111675943,1.7398618893826878e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0002174827361725029,0.0,OK,0.0,0.05,0.0,2019-04-10 06:20:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0035552631578947393,0.0,12.124,12.124,0,0.0,,0.00025279792243767347,0.0,0.0,0.247545,51.2928,15.851,-14,505640.61173915863,True,TRAIN,0.05,1.693953439036396e+293,0.0,0,2.88,56.25,87.0935,13.8475,1.845,0.802382716507097,V100|H000|L1,-6.420646922724792,1.5851906680186545e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00019814883350199874,0.0,OK,0.0,0.05,0.0,2019-04-10 06:25:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.004039736842105263,0.00225,1.764,199.584,197.82,0.0,,0.000326389475069252,75.0,0.0,0.144836,63.3895,16.0351,-14.25,505642.32204031944,True,TRAIN,0.05,1.9344114462517346e+293,0.5,0,2.88,56.5,104.421,13.865,1.89,0.20006817818071457,V000|H075|L1,-0.7790912705619307,0.008214541548837856,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.10268176936047323,0.0,OK,0.0,0.05,2.8125,2019-04-10 06:30:00,22.5,0.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003709210526315789,0.0,12.124,12.124,0,0.0,,0.00027516485457063696,0.0,0.0,0.212968,54.6192,15.9095,-14.25,505643.8923020363,True,TRAIN,0.05,1.7850209746331043e+293,2.0625,0,2.88,56.75,121.6987,13.8825,1.935,0.8022692182393312,V100|H000|L1,-6.420520107471351,2.366361556704888e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0002957951945876669,0.0,OK,0.0,0.05,2.8125,2019-04-10 06:35:00,24,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003614999999999999,0.0,12.124,12.124,0,0.0,,0.00026136449999999983,0.0,0.0,0.236955,52.7233,15.8737,-14,505645.62239289284,True,TRAIN,0.05,1.7483815036663797e+293,0.5,0,2.88,57,138.9185,13.9,1.98,0.8023387439443689,V100|H000|L1,-6.420330798546814,1.6208469918677082e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0002026058739829084,0.0,OK,0.0,0.05,0.0,2019-04-10 06:40:00,24.25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003591315789473682,0.0,12.124,12.124,0,0.0,,0.0002579509819944595,0.0,0.0,0.245492,52.4798,15.8647,-14.25,505647.27739715576,True,TRAIN,0.05,1.7456113556408056e+293,0.0,0,2.88,57.25,156.0723,13.9175,2.025,0.8023561884175539,V100|H000|L1,-6.420201130787465,1.351623447032324e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00016895293087926255,0.0,OK,0.0,0.05,0.0,2019-04-10 06:45:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0035889473684210514,0.0,12.124,12.124,0,0.0,,0.0002576108642659278,0.0,0.0,0.248621,52.6297,15.8638,-14.25,505648.8552777767,True,TRAIN,0.05,1.7531824508368473e+293,0.0,0,2.88,57.5,173.1517,13.935,2.07,0.8023579321121245,V100|H000|L1,-6.420093000911702,1.2295440147025438e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00015369300183831758,0.0,OK,0.0,0.05,0.0,2019-04-10 06:50:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003592894736842104,0.0,12.124,12.124,0,0.0,,0.00025817785180055387,0.0,0.0,0.249857,52.8723,15.8653,-14.25,505650.6067159176,True,TRAIN,0.05,1.7638862737411538e+293,0.0,0,2.88,57.75,190.1487,13.9525,2.115,0.8023550258784686,V100|H000|L1,-6.419994637390526,1.1544303627819552e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00014430379534713378,0.0,OK,0.0,0.05,0.0,2019-04-10 06:55:00,24.25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003598947368421052,0.0,12.124,12.124,0,0.0,,0.00025904844321329625,0.0,0.0,0.250431,53.1365,15.8676,-14.25,505652.3556816578,True,TRAIN,0.05,1.7756920254216978e+293,0.0,0,2.88,58,207.0552,13.97,2.16,0.8023505689151238,V100|H000|L1,-6.419902282961504,1.097731640509192e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0001372164550641486,0.0,OK,0.0,0.05,0.0,2019-04-10 07:00:00,24.25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003627368421052629,0.0,12.124,12.124,0,0.0,,0.0002631560332409969,0.0,0.0,0.250608,53.0472,15.8784,-14.25,505653.9362092018,True,TRAIN,0.05,1.7986633206204105e+293,0.0,0,2.88,57.25,223.8632,14.1192,2.1525,0.8023296286133181,V100|H000|L1,-6.419814464430263,1.1774355237137435e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00014717944046471754,0.0,OK,0.0,0.05,0.0,2019-04-10 07:05:00,24.25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0036623684210526325,0.0,12.124,12.124,0,0.0,,0.00026825884903047104,0.0,0.0,0.250647,52.8566,15.8917,-14.25,505655.686784029,True,TRAIN,0.05,1.8250984779628298e+293,0.0,0,2.88,56.5,240.5646,14.2683,2.145,0.8023038139447051,V100|H000|L1,-6.419720269588366,1.2897580307202894e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.0001612197538406468,0.0,OK,0.0,0.05,0.0,2019-04-10 07:10:00,24.25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003699473684210525,0.0,12.124,12.124,0,0.0,,0.0002737221108033239,0.0,0.0,0.250637,52.6325,15.9058,-14.25,505657.43923926353,True,TRAIN,0.05,1.8528073992395954e+293,0.0,0,2.88,55.75,257.1516,14.4175,2.1375,0.8022764138866676,V100|H000|L1,-6.419617088945908,1.4057778525700115e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00017572223157091837,0.0,OK,0.0,0.05,0.0,2019-04-10 07:15:00,24.25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003737105263157894,0.0,12.124,12.124,0,0.0,,0.0002793191149584486,0.0,0.0,0.25061,52.3931,15.9201,-14.25,505659.02050709724,True,TRAIN,0.05,1.8810126949768463e+293,0.0,0,2.88,55,273.6161,14.5667,2.13,0.8022485908845709,V100|H000|L1,-6.4195046267177025,1.5158996411357428e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00018948745514191234,0.0,OK,0.0,0.05,0.0,2019-04-10 07:20:00,24.25,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.003775,0.0,12.124,12.124,0,0.0,,0.00028501249999999997,0.0,0.0,0.250577,52.1429,15.9345,-14.25,505660.7031958103,True,TRAIN,0.05,1.9095868421230955e+293,0.0,0,2.88,54.25,289.9504,14.7158,2.1225,0.8022205384281637,V100|H000|L1,-6.419383354746412,1.6190473210997425e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,-0.00020238091513780088,0.0,OK,0.0,0.05,0.0,2019-04-10 07:25:00,24.25,100.0
