date,t_min,t_max,t_mean,rh_mean,wind_mean,rad_sum,rain_sum,t_range,cluster_index,context_id,context_name
2020-12-22,-3.01,4.92,1.5245833333333332,62.14409722222222,0.8483680555555556,17014.3927,6.0,7.93,11,C11,cluster_11_mild_normal_humidity_normal_wind
2020-12-23,0.27,5.81,3.09234375,73.26041666666667,2.605173611111111,17114.467,6.3254166666666665,5.539999999999999,3,C03,cluster_03_mild_humid_normal_wind
2020-12-24,-4.1108,4.73,1.947465277777778,81.65798611111111,1.092534722222222,38142.0133,6.459583333333334,8.840800000000002,11,C11,cluster_11_mild_normal_humidity_normal_wind
2020-12-25,-9.89,0.79,-3.659375,70.62673611111111,3.187864583333333,52425.8736,8.88,10.68,7,C07,cluster_07_mild_normal_humidity_normal_wind
2020-12-26,-8.8,2.63,-3.1241145833333333,44.17361111111112,0.8341493055555556,73335.6892,8.88,11.43,4,C04,cluster_04_cold_normal_humidity_normal_wind
2020-12-27,-5.13,4.9,-0.9708333333333334,45.01215277777778,0.7681076388888889,73335.6892,8.88,10.03,4,C04,cluster_04_cold_normal_humidity_normal_wind
2020-12-28,-4.98,6.44,-0.2040277777777777,48.84375,0.3249999999999999,73294.5128,8.88,11.420000000000002,4,C04,cluster_04_cold_normal_humidity_normal_wind
2020-12-29,-3.73,6.69,0.4163194444444444,53.66493055555556,0.3026215277777778,14340.4571,8.88,10.42,11,C11,cluster_11_mild_normal_humidity_normal_wind
2020-12-30,-3.75,7.23,0.6117361111111111,48.68923611111112,0.3680729166666666,73132.916,8.88,10.98,4,C04,cluster_04_cold_normal_humidity_normal_wind
2020-12-31,-3.03,8.58,1.473871527777778,47.87152777777778,0.3658159722222222,73335.6892,8.88,11.61,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-01,-3.19,7.64,1.3061805555555557,52.27256944444444,0.3713020833333333,73335.6892,8.88,10.83,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-02,-3.3575,8.58,1.0953993055555555,45.84375,0.4105034722222222,73335.6892,8.88,11.9375,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-03,-4.09,7.25,0.3670138888888889,46.69444444444444,1.321302083333333,24303.6302,8.88,11.34,11,C11,cluster_11_mild_normal_humidity_normal_wind
2021-01-04,-5.7342,6.17,-0.4748090277777778,57.14409722222222,1.821840277777778,59462.5862,8.88,11.9042,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-05,-8.18,4.5,-2.34296875,63.435763888888886,1.371579861111111,69726.5683,8.88,12.68,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-06,-8.23,5.78,-1.3500520833333334,42.92361111111112,0.5271006944444445,72946.80990000001,8.88,14.010000000000002,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-07,-5.82,6.83,0.2908854166666667,45.52256944444444,1.3968402777777778,61193.047,8.88,12.65,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-08,-5.14,6.34,0.0176736111111111,44.14756944444444,1.21453125,73029.7447,8.88,11.48,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-09,-4.58,7.36,0.5080208333333334,45.68923611111112,1.3236458333333332,73335.6892,8.88,11.94,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-10,-3.18,8.04,1.2687152777777777,40.46527777777778,0.9962326388888888,73335.6892,8.88,11.22,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-11,-2.37,10.44,3.0946006944444444,39.66840277777778,0.6469097222222222,59368.1503,8.88,12.81,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-01-12,-1.89,11.92,4.532899305555556,47.989583333333336,0.669861111111111,72359.4383,8.88,13.81,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-01-13,-1.03,10.9,4.4075,57.01041666666666,1.73875,73295.9155,8.88,11.93,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-01-14,-0.64,11.61,6.114270833333333,43.96006944444444,3.417621527777777,29999.9455,8.88,12.25,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-01-15,0.9608,10.61,5.9227951388888895,50.467013888888886,2.43171875,62181.5576,3.64,9.6492,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-01-16,-0.53,11.49,5.509479166666667,53.27430555555556,0.916111111111111,65567.2423,3.12,12.02,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-01-17,1.42,8.18,4.588975694444445,64.75520833333333,1.3064930555555554,57634.1658,3.35,6.76,11,C11,cluster_11_mild_normal_humidity_normal_wind
2021-01-18,2.3,9.99,5.7646875,59.68923611111112,1.143923611111111,60842.9308,3.369166666666666,7.69,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-01-19,1.38,9.68,5.380052083333333,56.734375,1.624496527777778,71042.5288,3.6,8.3,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-01-20,0.47,10.83,5.977274305555556,52.87847222222222,2.1956597222222225,55062.1293,4.590416666666666,10.36,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-01-21,-7.43,1.21,-3.228090277777778,69.22048611111111,3.264201388888889,70188.6711,12.0,8.64,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-01-22,-9.08,0.57,-4.015902777777778,53.69791666666666,1.4968055555555555,72703.9698,12.0,9.65,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-23,-7.07,2.18,-2.661892361111111,49.67534722222222,2.5424131944444444,61887.0187,12.0,9.25,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-24,-6.97,5.43,-1.134375,44.98784722222222,0.5334201388888888,73335.6892,12.0,12.4,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-25,-4.51,8.62,1.317638888888889,44.31423611111112,0.6116493055555555,61006.2454,12.0,13.13,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-26,-3.3958,7.78,1.510642361111111,41.703125,0.5260069444444445,34762.261,12.0,11.1758,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-27,-3.41,10.25,3.320138888888889,41.15277777777778,0.9304861111111112,68886.6184,12.0,13.66,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-01-28,1.08,12.27,7.1090625,43.76909722222222,2.7102951388888887,58660.5059,12.0,11.19,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-01-29,4.07,12.59,7.789270833333333,59.21006944444444,3.0406423611111117,51855.7404,9.69875,8.52,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-01-30,-2.45,7.69,3.986805555555556,74.59548611111111,2.2588020833333333,38018.5036,8.53,10.14,11,C11,cluster_11_mild_normal_humidity_normal_wind
2021-01-31,-3.47,7.46,2.7500347222222223,56.32291666666666,1.6365625,39105.432,9.84,10.93,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-02-01,-1.93,11.8,4.354027777777778,65.32118055555556,1.2838020833333337,73335.6892,9.84,13.73,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-02-02,-0.04,12.18,5.486597222222223,55.08506944444444,0.6577951388888889,73335.6892,9.84,12.22,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-03,1.39,13.14,6.187309027777777,53.86111111111112,0.989236111111111,62022.4868,9.84,11.75,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-04,1.82,12.07,7.503420138888889,48.69618055555556,1.018923611111111,50441.9696,9.84,10.25,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-05,6.93,11.04,8.436597222222222,71.75,2.301024305555556,12294.9593,10.650833333333331,4.109999999999999,3,C03,cluster_03_mild_humid_normal_wind
2021-02-06,5.5,8.29,7.208055555555556,83.36805555555556,1.1373958333333334,12226.0691,16.793333333333333,2.789999999999999,3,C03,cluster_03_mild_humid_normal_wind
2021-02-07,2.84,7.22,5.1415625,88.05208333333333,0.7236805555555555,13969.8629,11.985,4.38,3,C03,cluster_03_mild_humid_normal_wind
2021-02-08,2.4,15.14,7.917274305555556,65.69444444444444,1.0505034722222222,73173.3226,4.56,12.74,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-09,4.79,13.55,8.961666666666666,52.89236111111112,0.7280381944444445,54583.2076,4.56,8.760000000000002,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-10,3.72,15.66,9.3840625,47.46180555555556,0.9409375,17408.6494,4.56,11.94,11,C11,cluster_11_mild_normal_humidity_normal_wind
2021-02-11,1.6817,14.23,8.314947916666666,48.00173611111112,0.952621527777778,67941.1658,4.56,12.5483,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-12,1.63,13.18,7.337673611111111,50.22569444444444,0.8225694444444445,73335.6892,4.56,11.55,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-13,3.18,15.46,9.062586805555556,38.79861111111112,0.6451909722222222,57004.0628,4.56,12.28,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-14,2.4083,15.49,8.807361111111112,39.25347222222222,0.7194270833333333,65678.354,4.56,13.0817,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-15,2.14,16.64,10.090954861111111,38.94791666666666,0.7541666666666667,73335.6892,4.56,14.5,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-16,7.36,17.69,12.592152777777777,48.50173611111112,3.2055729166666667,53256.3488,3.607916666666666,10.330000000000002,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-02-17,8.57,14.86,12.084704861111112,50.265625,3.505451388888889,12222.6145,4.3175,6.289999999999999,3,C03,cluster_03_mild_humid_normal_wind
2021-02-18,-1.02,9.66,4.822118055555555,80.64409722222223,2.426545138888889,26393.7058,18.328333333333333,10.68,3,C03,cluster_03_mild_humid_normal_wind
2021-02-19,-1.37,6.73,2.257795138888889,58.18923611111112,1.258767361111111,55003.0753,11.04,8.100000000000001,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-02-20,-1.83,7.57,3.5278645833333333,56.74131944444444,0.8485416666666666,58796.0805,8.5025,9.4,4,C04,cluster_04_cold_normal_humidity_normal_wind
2021-02-21,-0.22,7.92,3.824149305555556,61.036458333333336,0.8007638888888889,42978.9372,3.705416666666667,8.14,11,C11,cluster_11_mild_normal_humidity_normal_wind
2021-02-22,-1.07,8.68,3.755850694444444,59.04340277777778,1.2290798611111111,63239.5079,3.6,9.75,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-23,-2.63,10.48,3.269270833333333,45.94618055555556,1.4978298611111112,73335.6892,3.6,13.11,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-24,-4.92,5.8,0.4778125,58.72916666666666,2.8271875,71487.7445,3.6,10.72,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-02-25,-4.59,2.94,-0.5530729166666667,76.32465277777777,1.0254513888888888,14037.3478,3.0516666666666667,7.529999999999999,11,C11,cluster_11_mild_normal_humidity_normal_wind
2021-02-26,-2.68,6.6,1.4785590277777778,70.64930555555556,0.8152777777777778,35114.5749,2.64,9.28,11,C11,cluster_11_mild_normal_humidity_normal_wind
2021-02-27,-1.97,8.68,3.2120659722222222,60.109375,1.6769270833333332,73335.6892,2.64,10.65,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-02-28,0.09,11.91,6.291163194444445,54.109375,1.5505034722222222,73256.51180000001,2.64,11.82,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-03-01,2.25,12.3,7.385121527777778,54.08680555555556,0.8760416666666667,59117.0273,2.6254166666666667,10.05,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-03-02,2.97,13.2,7.597899305555556,53.60069444444444,1.254670138888889,66207.9337,2.4,10.23,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-03-03,3.7,12.3,8.126284722222222,56.61805555555556,0.8098090277777777,51713.6051,2.4,8.600000000000001,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-03-04,3.41,14.39,9.230885416666666,52.045138888888886,1.029097222222222,66096.0306,3.6054166666666654,10.98,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-03-05,1.1475,10.24,6.253784722222222,69.56770833333333,2.863263888888889,33968.2954,10.258333333333333,9.0925,3,C03,cluster_03_mild_humid_normal_wind
2021-03-06,-0.44,12.66,5.428125,55.36631944444444,2.4542708333333336,73332.2346,3.12,13.1,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-03-07,-0.17,14.44,7.281440972222222,43.30902777777778,0.8493576388888889,46183.9023,3.12,14.61,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-03-08,1.67,13.83,8.56140625,48.48090277777778,2.0430729166666666,24415.51,3.12,12.16,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-03-09,4.8242,15.76,9.717604166666668,44.85590277777778,2.140416666666667,32853.3948,3.12,10.9358,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-03-10,3.23,14.39,8.9171875,50.223958333333336,1.9208506944444448,69924.23790000001,3.12,11.16,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-03-11,5.44,12.41,9.17534722222222,65.57638888888889,3.224392361111111,21191.5639,7.5479166666666675,6.97,3,C03,cluster_03_mild_humid_normal_wind
2021-03-12,-3.3675,10.23,5.259045138888889,78.89583333333333,3.287864583333333,12222.6145,31.637916666666666,13.5975,9,C09,cluster_09_cold_normal_humidity_normal_wind
2021-03-13,-4.43,4.11,-0.2265104166666666,66.20659722222223,2.560555555555556,73301.2824,51.6,8.54,1,C01,cluster_01_cold_normal_humidity_normal_wind
2021-03-14,-2.19,8.79,4.185503472222222,66.33506944444444,1.887951388888889,34810.0963,51.6,10.98,1,C01,cluster_01_cold_normal_humidity_normal_wind
2021-03-15,2.33,10.87,7.102239583333333,68.96527777777777,2.8593402777777777,32855.1446,42.93958333333333,8.54,9,C09,cluster_09_cold_normal_humidity_normal_wind
2021-03-16,5.94,16.04,11.491909722222225,61.84027777777778,2.1905034722222223,47318.0155,3.13375,10.099999999999998,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-03-17,9.64,17.3,12.860729166666664,65.95138888888889,3.2609375,35095.094,4.591666666666667,7.66,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-03-18,9.38,21.71,14.505729166666663,57.232638888888886,2.175329861111111,31835.9655,21.11958333333333,12.33,8,C08,cluster_08_warm_normal_humidity_normal_wind
2021-03-19,4.7225,15.61,10.430659722222224,41.30555555555556,2.5036805555555555,33546.7348,34.56,10.8875,9,C09,cluster_09_cold_normal_humidity_normal_wind
2021-03-20,2.28,16.34,9.815138888888889,40.94444444444444,2.0272916666666667,68583.8496,34.56,14.06,9,C09,cluster_09_cold_normal_humidity_normal_wind
2021-03-21,6.01,15.98,10.351788194444444,44.364583333333336,1.0999652777777778,52242.1331,34.56,9.97,9,C09,cluster_09_cold_normal_humidity_normal_wind
2021-03-22,6.61,18.51,12.97449652777778,47.11979166666666,1.2834375,46643.3973,34.56,11.900000000000002,9,C09,cluster_09_cold_normal_humidity_normal_wind
2021-03-23,8.56,18.56,13.5634375,58.748263888888886,1.4790798611111111,12274.4336,24.680416666666662,9.999999999999998,9,C09,cluster_09_cold_normal_humidity_normal_wind
2021-03-24,10.77,22.81,17.816041666666667,49.65625,3.5866493055555555,27692.3642,7.992083333333334,12.04,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-03-25,8.3425,16.43,12.473107638888887,61.935763888888886,1.3138541666666663,54089.2219,6.9825,8.0875,11,C11,cluster_11_mild_normal_humidity_normal_wind
2021-03-26,5.66,17.38,12.220052083333334,36.623263888888886,1.6207465277777775,62142.3629,2.88,11.72,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-03-27,3.98,19.47,12.096493055555555,38.95659722222222,3.060572916666666,53073.4007,2.88,15.489999999999998,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-03-28,-0.3492,11.36,5.22390625,50.973958333333336,2.8041145833333334,71596.2903,2.88,11.7092,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-03-29,-1.41,13.91,6.899131944444445,44.373263888888886,1.477795138888889,73025.6312,2.88,15.32,0,C00,cluster_00_mild_normal_humidity_normal_wind
2021-03-30,1.2,16.01,9.60376736111111,39.654513888888886,2.952586805555556,73335.6892,2.88,14.810000000000002,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-03-31,6.71,17.19,12.001163194444445,43.14236111111112,2.825034722222222,13234.5603,3.18,10.48,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-01,9.94,19.74,14.709895833333333,45.43923611111112,3.6127951388888886,28847.2835,2.88,9.8,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-04-02,10.65,23.1,16.523125,40.40798611111112,2.495989583333333,36830.217,2.88,12.45,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-03,2.2442,16.37,10.822986111111112,44.317708333333336,4.170902777777778,33780.8995,2.88,14.125800000000002,7,C07,cluster_07_mild_normal_humidity_normal_wind
2021-04-04,1.91,16.43,9.676128472222222,42.87152777777778,2.0337847222222223,69694.8622,3.8220833333333335,14.52,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-05,4.57,19.37,12.973055555555554,32.442708333333336,0.998784722222222,69259.5839,4.56,14.8,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-06,7.16,21.53,15.601979166666666,33.875,2.0967534722222223,68182.9624,4.56,14.37,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-07,9.9,23.69,16.28449652777778,37.451388888888886,0.9970659722222222,43752.0696,4.56,13.79,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-08,9.74,24.57,17.76451388888889,31.91493055555556,0.9088541666666666,63675.8172,4.56,14.83,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-09,11.71,22.75,17.13064236111111,44.54861111111112,1.11296875,47053.6602,4.56,11.04,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-10,11.44,23.45,18.31868055555556,40.44965277777778,1.6335937500000002,33823.0423,4.56,12.01,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-11,11.9658,22.97,17.301579861111108,41.609375,1.925451388888889,15036.0306,7.320833333333334,11.0042,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-12,9.89,22.76,16.739618055555557,35.732638888888886,1.1585590277777778,61721.9612,9.84,12.87,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-13,10.51,23.91,18.21387152777778,28.55034722222222,1.3614583333333334,40393.6776,9.84,13.4,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-14,8.9475,22.37,16.288003472222222,34.708333333333336,1.4003819444444443,33787.3548,6.317083333333333,13.4225,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-15,7.97,22.84,15.230121527777776,28.65972222222222,1.6905034722222223,73239.3782,2.88,14.87,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-16,7.39,22.46,14.552760416666665,39.61631944444444,2.04125,69419.2414,2.88,15.07,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-17,7.13,23.06,15.340833333333332,34.78125,1.2150520833333334,49795.2324,2.88,15.93,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-18,9.64,24.61,17.56543402777778,33.26215277777778,1.4869791666666667,43063.2754,2.88,14.97,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-19,11.13,25.66,18.695,38.498263888888886,2.182829861111111,27874.1791,2.88,14.53,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-20,11.99,28.49,20.312309027777776,43.82465277777778,1.1182291666666666,36794.0744,2.88,16.5,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-21,13.59,28.69,21.340208333333333,35.11284722222222,1.4625694444444446,56762.2668,2.88,15.1,5,C05,cluster_05_warm_normal_humidity_normal_wind
2021-04-22,14.78,28.4,22.844166666666663,30.3125,1.492326388888889,32962.7622,3.6875,13.62,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-23,11.38,26.43,20.60817708333333,41.01736111111112,1.4099131944444443,28037.3336,4.32,15.05,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-24,10.49,25.54,18.68119791666667,52.16840277777778,1.4646527777777778,15153.0401,5.84,15.05,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-25,13.82,27.54,21.13357638888889,38.01215277777778,1.5094618055555555,43264.8918,4.32,13.72,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-26,15.32,28.26,21.75793402777778,37.286458333333336,1.3034375,39740.9878,4.32,12.94,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-27,15.02,27.47,20.256631944444443,45.732638888888886,1.753871527777778,20284.7358,4.32,12.45,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-28,11.49,24.73,17.895572916666666,51.71180555555556,1.5168923611111111,36689.2099,4.32,13.24,6,C06,cluster_06_warm_normal_humidity_normal_wind
2021-04-29,10.94,24.16,17.010277777777777,49.859375,3.108020833333333,66646.354,4.32,13.22,2,C02,cluster_02_hot_dry_normal_wind
